UID,Date,County,State,Population,Lat,Long,temp,humidity,windspeed,New Deaths,Deaths
84040109,2021-07-06,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.8,65.71,12.3,0,1315
84040109,2021-07-07,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.1,72.45,24.2,1,1316
84040109,2021-07-08,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.3,70.33,14.6,0,1316
84040109,2021-07-09,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.4,69.3,33.4,0,1316
84040109,2021-07-10,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.8,75.48,30.0,0,1316
84040109,2021-07-11,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.2,70.6,25.9,0,1316
84040109,2021-07-12,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.3,63.32,13.3,0,1316
84040109,2021-07-13,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.6,64.48,24.1,0,1316
84040109,2021-07-14,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.6,65.67,34.5,0,1316
84040109,2021-07-15,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.6,69.8,25.6,0,1316
84040109,2021-07-16,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.3,71.68,25.4,0,1316
84040109,2021-07-17,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.9,78.65,30.0,0,1316
84040109,2021-07-18,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.3,76.82,20.9,0,1316
84040109,2021-07-19,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.1,70.35,23.8,0,1316
84040109,2021-07-20,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.9,67.31,23.0,0,1316
84040109,2021-07-21,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.4,66.12,13.6,6,1322
84040109,2021-07-22,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.7,65.76,18.7,0,1322
84040109,2021-07-23,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.5,68.18,22.9,0,1322
84040109,2021-07-24,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.0,67.14,23.6,0,1322
84040109,2021-07-25,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.3,63.95,18.7,0,1322
84040109,2021-07-26,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.6,68.46,30.4,0,1322
84040109,2021-07-27,Oklahoma,Oklahoma,797434,35.551401,-97.407169,28.4,68.51,13.0,0,1322
84040109,2021-07-28,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.0,65.26,14.4,4,1326
84040109,2021-07-29,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.5,64.29,14.9,0,1326
84040109,2021-07-30,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.6,63.43,16.7,0,1326
84040109,2021-07-31,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.8,62.36,20.5,0,1326
84040109,2021-08-01,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.2,72.88,33.9,0,1326
84040109,2021-08-02,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.3,60.56,21.5,0,1326
84040109,2021-08-03,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.3,60.08,14.5,0,1326
84040109,2021-08-04,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.9,57.05,12.0,6,1332
84040109,2021-08-05,Oklahoma,Oklahoma,797434,35.551401,-97.407169,22.8,76.91,21.0,0,1332
84040109,2021-08-06,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.1,71.89,24.3,0,1332
84040109,2021-08-07,Oklahoma,Oklahoma,797434,35.551401,-97.407169,28.3,64.83,29.5,0,1332
84040109,2021-08-08,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.8,71.16,39.9,0,1332
84040109,2021-08-09,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.8,62.86,37.4,0,1332
84040109,2021-08-10,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.9,59.38,35.1,0,1332
84040109,2021-08-11,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.4,55.44,32.4,6,1338
84040109,2021-08-12,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.6,59.08,32.7,0,1338
84040109,2021-08-13,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.8,66.9,25.0,0,1338
84040109,2021-08-14,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.1,76.17,11.6,0,1338
84040109,2021-08-15,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.0,70.08,19.6,0,1338
84040109,2021-08-16,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.5,73.76,15.9,0,1338
84040109,2021-08-17,Oklahoma,Oklahoma,797434,35.551401,-97.407169,23.5,85.16,34.8,0,1338
84040109,2021-08-18,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.5,81.57,25.4,11,1349
84040109,2021-08-19,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.3,85.83,22.6,0,1349
84040109,2021-08-20,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.0,69.17,31.2,0,1349
84040109,2021-08-21,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.2,61.58,25.3,0,1349
84040109,2021-08-22,Oklahoma,Oklahoma,797434,35.551401,-97.407169,28.5,68.26,24.7,0,1349
84040109,2021-08-23,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.3,56.57,30.0,0,1349
84040109,2021-08-24,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.2,57.05,31.8,0,1349
84040109,2021-08-25,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.8,58.37,20.4,10,1359
84040109,2021-08-26,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.1,61.06,17.3,0,1359
84040109,2021-08-27,Oklahoma,Oklahoma,797434,35.551401,-97.407169,28.4,63.53,21.9,0,1359
84040109,2021-08-28,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.8,63.22,21.0,0,1359
84040109,2021-08-29,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.1,67.33,19.6,0,1359
84040109,2021-08-30,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.2,67.78,15.1,0,1359
84040109,2021-08-31,Oklahoma,Oklahoma,797434,35.551401,-97.407169,28.3,64.57,16.8,0,1359
84040109,2021-09-01,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.5,59.42,15.6,23,1382
84040109,2021-09-02,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.5,61.43,25.4,0,1382
84040109,2021-09-03,Oklahoma,Oklahoma,797434,35.551401,-97.407169,29.9,60.43,32.2,0,1382
84040109,2021-09-04,Oklahoma,Oklahoma,797434,35.551401,-97.407169,28.4,64.78,25.7,0,1382
84040109,2021-09-05,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.3,70.65,19.2,0,1382
84040109,2021-09-06,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.6,63.49,19.2,0,1382
84040109,2021-09-07,Oklahoma,Oklahoma,797434,35.551401,-97.407169,27.0,56.9,31.2,0,1382
84040109,2021-09-08,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.4,44.62,25.8,22,1404
84040109,2021-09-09,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.7,44.43,24.7,0,1404
84040109,2021-09-10,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.8,43.56,34.3,0,1404
84040109,2021-09-11,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.6,42.81,38.2,0,1404
84040109,2021-09-12,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.2,48.9,25.7,0,1404
84040109,2021-09-13,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.6,55.59,28.0,0,1404
84040109,2021-09-14,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.9,60.97,28.6,0,1404
84040109,2021-09-15,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.6,66.02,14.6,26,1430
84040109,2021-09-16,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.8,62.95,16.9,0,1430
84040109,2021-09-17,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.9,62.1,17.8,0,1430
84040109,2021-09-18,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.7,54.6,18.9,0,1430
84040109,2021-09-19,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.3,58.27,22.0,0,1430
84040109,2021-09-20,Oklahoma,Oklahoma,797434,35.551401,-97.407169,28.6,53.52,31.2,0,1430
84040109,2021-09-21,Oklahoma,Oklahoma,797434,35.551401,-97.407169,22.0,39.12,40.2,0,1430
84040109,2021-09-22,Oklahoma,Oklahoma,797434,35.551401,-97.407169,18.5,42.94,16.3,42,1472
84040109,2021-09-23,Oklahoma,Oklahoma,797434,35.551401,-97.407169,20.0,41.03,22.3,0,1472
84040109,2021-09-24,Oklahoma,Oklahoma,797434,35.551401,-97.407169,21.3,40.43,28.8,0,1472
84040109,2021-09-25,Oklahoma,Oklahoma,797434,35.551401,-97.407169,22.3,45.96,22.3,0,1472
84040109,2021-09-26,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.4,40.97,32.8,0,1472
84040109,2021-09-27,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.6,43.53,27.8,0,1472
84040109,2021-09-28,Oklahoma,Oklahoma,797434,35.551401,-97.407169,25.4,54.88,33.0,0,1472
84040109,2021-09-29,Oklahoma,Oklahoma,797434,35.551401,-97.407169,24.5,64.88,27.5,37,1509
84040109,2021-09-30,Oklahoma,Oklahoma,797434,35.551401,-97.407169,20.4,89.47,25.6,0,1509
84040109,2021-10-01,Oklahoma,Oklahoma,797434,35.551401,-97.407169,19.9,83.74,14.7,0,1509
84040109,2021-10-02,Oklahoma,Oklahoma,797434,35.551401,-97.407169,20.5,78.52,18.5,0,1509
84040109,2021-10-03,Oklahoma,Oklahoma,797434,35.551401,-97.407169,20.9,63.83,26.2,0,1509
84040109,2021-10-04,Oklahoma,Oklahoma,797434,35.551401,-97.407169,21.4,48.02,13.5,0,1509
84040109,2021-10-05,Oklahoma,Oklahoma,797434,35.551401,-97.407169,21.0,47.03,18.7,0,1509
84040109,2021-10-06,Oklahoma,Oklahoma,797434,35.551401,-97.407169,20.1,59.31,19.4,38,1547
84040109,2021-10-07,Oklahoma,Oklahoma,797434,35.551401,-97.407169,22.0,57.98,25.8,0,1547
84040109,2021-10-08,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.0,48.91,34.8,0,1547
84040109,2021-10-09,Oklahoma,Oklahoma,797434,35.551401,-97.407169,26.3,46.75,38.6,0,1547
84040109,2021-10-10,Oklahoma,Oklahoma,797434,35.551401,-97.407169,23.0,66.04,41.5,0,1547
84040109,2021-10-11,Oklahoma,Oklahoma,797434,35.551401,-97.407169,18.1,62.24,34.5,0,1547
84040109,2021-10-12,Oklahoma,Oklahoma,797434,35.551401,-97.407169,19.1,66.36,33.2,0,1547
84040109,2021-10-13,Oklahoma,Oklahoma,797434,35.551401,-97.407169,20.4,75.01,35.7,33,1580
84040109,2021-10-14,Oklahoma,Oklahoma,797434,35.551401,-97.407169,17.8,85.63,18.3,0,1580
84040109,2021-10-15,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.8,63.42,40.2,0,1580
84040109,2021-10-16,Oklahoma,Oklahoma,797434,35.551401,-97.407169,13.6,50.76,14.9,0,1580
84040109,2021-10-17,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.2,50.16,23.2,0,1580
84040109,2021-10-18,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.0,54.99,28.4,0,1580
84040109,2021-10-19,Oklahoma,Oklahoma,797434,35.551401,-97.407169,19.3,57.22,38.4,0,1580
84040109,2021-10-20,Oklahoma,Oklahoma,797434,35.551401,-97.407169,18.1,63.59,26.7,258,1838
84040109,2021-10-21,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.3,53.44,15.6,0,1838
84040109,2021-10-22,Oklahoma,Oklahoma,797434,35.551401,-97.407169,17.2,61.29,22.2,0,1838
84040109,2021-10-23,Oklahoma,Oklahoma,797434,35.551401,-97.407169,22.5,67.75,37.2,0,1838
84040109,2021-10-24,Oklahoma,Oklahoma,797434,35.551401,-97.407169,21.5,67.43,35.1,0,1838
84040109,2021-10-25,Oklahoma,Oklahoma,797434,35.551401,-97.407169,16.5,68.08,18.3,0,1838
84040109,2021-10-26,Oklahoma,Oklahoma,797434,35.551401,-97.407169,19.6,72.81,37.1,0,1838
84040109,2021-10-27,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.0,78.33,47.8,19,1857
84040109,2021-10-28,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.0,38.79,60.7,0,1857
84040109,2021-10-29,Oklahoma,Oklahoma,797434,35.551401,-97.407169,13.1,34.86,46.7,0,1857
84040109,2021-10-30,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.9,46.02,14.5,0,1857
84040109,2021-10-31,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.3,64.82,24.2,0,1857
84040109,2021-11-01,Oklahoma,Oklahoma,797434,35.551401,-97.407169,9.2,68.73,25.6,0,1857
84040109,2021-11-02,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.8,81.66,25.2,0,1857
84040109,2021-11-03,Oklahoma,Oklahoma,797434,35.551401,-97.407169,7.0,91.49,17.8,33,1890
84040109,2021-11-04,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.8,81.53,14.6,0,1890
84040109,2021-11-05,Oklahoma,Oklahoma,797434,35.551401,-97.407169,9.1,75.15,23.6,0,1890
84040109,2021-11-06,Oklahoma,Oklahoma,797434,35.551401,-97.407169,11.1,68.73,21.5,0,1890
84040109,2021-11-07,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.0,60.57,36.6,0,1890
84040109,2021-11-08,Oklahoma,Oklahoma,797434,35.551401,-97.407169,17.0,63.48,34.8,0,1890
84040109,2021-11-09,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.8,80.46,21.7,0,1890
84040109,2021-11-10,Oklahoma,Oklahoma,797434,35.551401,-97.407169,16.5,83.03,34.5,0,1890
84040109,2021-11-11,Oklahoma,Oklahoma,797434,35.551401,-97.407169,11.0,57.0,26.5,0,1890
84040109,2021-11-12,Oklahoma,Oklahoma,797434,35.551401,-97.407169,9.1,46.25,35.7,0,1890
84040109,2021-11-13,Oklahoma,Oklahoma,797434,35.551401,-97.407169,7.9,47.42,26.1,0,1890
84040109,2021-11-14,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.8,50.36,28.4,0,1890
84040109,2021-11-15,Oklahoma,Oklahoma,797434,35.551401,-97.407169,13.1,56.16,21.1,0,1890
84040109,2021-11-16,Oklahoma,Oklahoma,797434,35.551401,-97.407169,18.5,69.3,41.6,0,1890
84040109,2021-11-17,Oklahoma,Oklahoma,797434,35.551401,-97.407169,14.0,49.81,43.1,0,1890
84040109,2021-11-18,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.4,36.11,20.1,0,1890
84040109,2021-11-19,Oklahoma,Oklahoma,797434,35.551401,-97.407169,7.8,37.03,39.8,0,1890
84040109,2021-11-20,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.9,47.65,29.5,0,1890
84040109,2021-11-21,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.3,59.5,34.4,0,1890
84040109,2021-11-22,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.3,53.41,25.9,0,1890
84040109,2021-11-23,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.6,43.82,40.7,0,1890
84040109,2021-11-24,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.3,53.9,43.0,0,1890
84040109,2021-11-25,Oklahoma,Oklahoma,797434,35.551401,-97.407169,5.1,51.76,40.0,0,1890
84040109,2021-11-26,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.3,49.23,29.9,0,1890
84040109,2021-11-27,Oklahoma,Oklahoma,797434,35.551401,-97.407169,11.0,39.52,23.6,0,1890
84040109,2021-11-28,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.5,51.56,18.6,0,1890
84040109,2021-11-29,Oklahoma,Oklahoma,797434,35.551401,-97.407169,11.8,47.89,18.8,0,1890
84040109,2021-11-30,Oklahoma,Oklahoma,797434,35.551401,-97.407169,14.2,52.6,20.0,0,1890
84040109,2021-12-01,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.7,53.98,16.5,0,1890
84040109,2021-12-02,Oklahoma,Oklahoma,797434,35.551401,-97.407169,14.8,47.31,20.7,0,1890
84040109,2021-12-03,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.8,59.99,20.1,0,1890
84040109,2021-12-04,Oklahoma,Oklahoma,797434,35.551401,-97.407169,11.7,64.39,21.3,0,1890
84040109,2021-12-05,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.0,62.4,44.6,0,1890
84040109,2021-12-06,Oklahoma,Oklahoma,797434,35.551401,-97.407169,4.2,36.42,45.2,0,1890
84040109,2021-12-07,Oklahoma,Oklahoma,797434,35.551401,-97.407169,3.4,48.86,31.6,0,1890
84040109,2021-12-08,Oklahoma,Oklahoma,797434,35.551401,-97.407169,7.1,68.23,36.7,0,1890
84040109,2021-12-09,Oklahoma,Oklahoma,797434,35.551401,-97.407169,13.6,52.03,32.7,0,1890
84040109,2021-12-10,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.8,44.87,48.2,0,1890
84040109,2021-12-11,Oklahoma,Oklahoma,797434,35.551401,-97.407169,3.9,46.91,43.2,0,1890
84040109,2021-12-12,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.1,42.03,37.0,0,1890
84040109,2021-12-13,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.8,44.27,27.0,0,1890
84040109,2021-12-14,Oklahoma,Oklahoma,797434,35.551401,-97.407169,16.6,70.86,38.1,0,1890
84040109,2021-12-15,Oklahoma,Oklahoma,797434,35.551401,-97.407169,21.0,71.09,55.0,0,1890
84040109,2021-12-16,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.1,41.52,32.6,0,1890
84040109,2021-12-17,Oklahoma,Oklahoma,797434,35.551401,-97.407169,11.8,55.52,29.3,0,1890
84040109,2021-12-18,Oklahoma,Oklahoma,797434,35.551401,-97.407169,2.7,54.91,36.2,0,1890
84040109,2021-12-19,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-0.7,56.41,16.9,0,1890
84040109,2021-12-20,Oklahoma,Oklahoma,797434,35.551401,-97.407169,3.8,55.7,19.0,0,1890
84040109,2021-12-21,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.7,63.87,22.5,0,1890
84040109,2021-12-22,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.3,71.95,20.6,0,1890
84040109,2021-12-23,Oklahoma,Oklahoma,797434,35.551401,-97.407169,11.5,70.38,24.9,84,1974
84040109,2021-12-24,Oklahoma,Oklahoma,797434,35.551401,-97.407169,20.2,41.8,38.4,0,1974
84040109,2021-12-25,Oklahoma,Oklahoma,797434,35.551401,-97.407169,17.1,39.35,36.3,0,1974
84040109,2021-12-26,Oklahoma,Oklahoma,797434,35.551401,-97.407169,16.4,64.2,31.4,0,1974
84040109,2021-12-27,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.4,36.25,24.7,0,1974
84040109,2021-12-28,Oklahoma,Oklahoma,797434,35.551401,-97.407169,14.3,37.1,39.3,0,1974
84040109,2021-12-29,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.9,53.53,16.0,12,1986
84040109,2021-12-30,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.1,50.03,32.4,0,1986
84040109,2021-12-31,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.9,58.42,34.2,0,1986
84040109,2022-01-01,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-2.1,86.31,34.7,0,1986
84040109,2022-01-02,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-7.2,67.63,39.6,0,1986
84040109,2022-01-03,Oklahoma,Oklahoma,797434,35.551401,-97.407169,1.2,60.5,27.3,0,1986
84040109,2022-01-04,Oklahoma,Oklahoma,797434,35.551401,-97.407169,5.9,43.4,43.2,0,1986
84040109,2022-01-05,Oklahoma,Oklahoma,797434,35.551401,-97.407169,2.9,45.6,35.1,0,1986
84040109,2022-01-06,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-6.5,56.51,43.4,0,1986
84040109,2022-01-07,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-4.1,64.87,24.0,0,1986
84040109,2022-01-08,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.4,93.29,38.5,0,1986
84040109,2022-01-09,Oklahoma,Oklahoma,797434,35.551401,-97.407169,4.0,56.79,36.3,0,1986
84040109,2022-01-10,Oklahoma,Oklahoma,797434,35.551401,-97.407169,2.3,40.2,12.4,0,1986
84040109,2022-01-11,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.3,38.5,32.4,0,1986
84040109,2022-01-12,Oklahoma,Oklahoma,797434,35.551401,-97.407169,7.9,53.3,23.9,16,2002
84040109,2022-01-13,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.5,40.4,23.0,0,2002
84040109,2022-01-14,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.3,49.3,56.8,0,2002
84040109,2022-01-15,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-2.5,63.8,57.2,0,2002
84040109,2022-01-16,Oklahoma,Oklahoma,797434,35.551401,-97.407169,1.2,60.4,30.9,0,2002
84040109,2022-01-17,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.7,47.5,24.6,0,2002
84040109,2022-01-18,Oklahoma,Oklahoma,797434,35.551401,-97.407169,9.8,45.8,27.4,0,2002
84040109,2022-01-19,Oklahoma,Oklahoma,797434,35.551401,-97.407169,1.3,59.4,46.0,17,2019
84040109,2022-01-20,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-7.0,41.4,41.0,0,2019
84040109,2022-01-21,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-4.5,38.8,12.5,0,2019
84040109,2022-01-22,Oklahoma,Oklahoma,797434,35.551401,-97.407169,1.1,38.5,18.8,0,2019
84040109,2022-01-23,Oklahoma,Oklahoma,797434,35.551401,-97.407169,5.9,45.2,19.3,0,2019
84040109,2022-01-24,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.9,45.5,30.8,0,2019
84040109,2022-01-25,Oklahoma,Oklahoma,797434,35.551401,-97.407169,1.8,45.5,31.1,0,2019
84040109,2022-01-26,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-1.2,42.7,27.7,26,2045
84040109,2022-01-27,Oklahoma,Oklahoma,797434,35.551401,-97.407169,0.6,77.7,19.4,0,2045
84040109,2022-01-28,Oklahoma,Oklahoma,797434,35.551401,-97.407169,3.0,56.5,25.5,0,2045
84040109,2022-01-29,Oklahoma,Oklahoma,797434,35.551401,-97.407169,6.6,42.6,29.4,0,2045
84040109,2022-01-30,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.7,31.2,12.2,0,2045
84040109,2022-01-31,Oklahoma,Oklahoma,797434,35.551401,-97.407169,11.3,44.3,28.5,0,2045
84040109,2022-02-01,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.6,79.1,29.3,0,2045
84040109,2022-02-02,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-3.4,90.8,40.7,25,2070
84040109,2022-02-03,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-9.6,82.1,33.1,0,2070
84040109,2022-02-04,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-6.1,66.3,29.5,0,2070
84040109,2022-02-05,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-1.6,63.6,33.3,0,2070
84040109,2022-02-06,Oklahoma,Oklahoma,797434,35.551401,-97.407169,2.3,63.3,27.8,0,2070
84040109,2022-02-07,Oklahoma,Oklahoma,797434,35.551401,-97.407169,4.4,59.8,19.4,0,2070
84040109,2022-02-08,Oklahoma,Oklahoma,797434,35.551401,-97.407169,8.0,46.9,28.5,0,2070
84040109,2022-02-09,Oklahoma,Oklahoma,797434,35.551401,-97.407169,9.6,36.5,20.2,52,2122
84040109,2022-02-10,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.2,41.9,17.0,0,2122
84040109,2022-02-11,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.1,45.8,38.7,0,2122
84040109,2022-02-12,Oklahoma,Oklahoma,797434,35.551401,-97.407169,0.7,39.9,43.3,0,2122
84040109,2022-02-13,Oklahoma,Oklahoma,797434,35.551401,-97.407169,4.9,39.0,21.9,0,2122
84040109,2022-02-14,Oklahoma,Oklahoma,797434,35.551401,-97.407169,10.5,35.0,22.3,0,2122
84040109,2022-02-15,Oklahoma,Oklahoma,797434,35.551401,-97.407169,13.3,43.5,43.2,0,2122
84040109,2022-02-16,Oklahoma,Oklahoma,797434,35.551401,-97.407169,17.0,65.3,45.3,75,2197
84040109,2022-02-17,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-0.7,77.6,53.5,0,2197
84040109,2022-02-18,Oklahoma,Oklahoma,797434,35.551401,-97.407169,0.2,53.9,19.5,0,2197
84040109,2022-02-19,Oklahoma,Oklahoma,797434,35.551401,-97.407169,7.4,51.2,21.9,0,2197
84040109,2022-02-20,Oklahoma,Oklahoma,797434,35.551401,-97.407169,12.5,36.3,40.7,0,2197
84040109,2022-02-21,Oklahoma,Oklahoma,797434,35.551401,-97.407169,15.9,64.0,40.5,0,2197
84040109,2022-02-22,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-2.4,57.5,45.2,0,2197
84040109,2022-02-23,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-9.8,69.7,39.7,38,2235
84040109,2022-02-24,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-7.5,86.9,22.2,0,2235
84040109,2022-02-25,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-5.3,62.1,22.3,0,2235
84040109,2022-02-26,Oklahoma,Oklahoma,797434,35.551401,-97.407169,-1.4,63.5,13.7,0,2235
84040109,2022-02-27,Oklahoma,Oklahoma,797434,35.551401,-97.407169,3.4,45.9,14.1,0,2235
84040109,2022-02-28,Oklahoma,Oklahoma,797434,35.551401,-97.407169,7.9,42.9,21.1,0,2235
84041051,2020-03-01,Multnomah,Oregon,812855,45.54748,-122.416935,5.4,72.74,7.6,0,0
84041051,2020-03-02,Multnomah,Oregon,812855,45.54748,-122.416935,6.9,80.24,18.4,0,0
84041051,2020-03-03,Multnomah,Oregon,812855,45.54748,-122.416935,12.1,64.85,25.9,0,0
84041051,2020-03-04,Multnomah,Oregon,812855,45.54748,-122.416935,9.6,65.94,9.4,0,0
84041051,2020-03-05,Multnomah,Oregon,812855,45.54748,-122.416935,9.6,62.73,20.5,0,0
84041051,2020-03-06,Multnomah,Oregon,812855,45.54748,-122.416935,7.8,79.81,14.0,0,0
84041051,2020-03-07,Multnomah,Oregon,812855,45.54748,-122.416935,5.9,80.2,13.0,0,0
84041051,2020-03-08,Multnomah,Oregon,812855,45.54748,-122.416935,5.4,72.73,9.4,0,0
84041051,2020-03-09,Multnomah,Oregon,812855,45.54748,-122.416935,4.9,72.83,9.4,0,0
84041051,2020-03-10,Multnomah,Oregon,812855,45.54748,-122.416935,7.0,63.09,9.4,0,0
84041051,2020-03-11,Multnomah,Oregon,812855,45.54748,-122.416935,8.6,60.06,16.6,0,0
