UID,Date,County,State,Population,Lat,Long,temp,humidity,windspeed,New Deaths,Deaths,New Cases,Cases,Age-65,Income-PC
84048201,2021-08-13,Harris,TX,4713325,29.858649,-95.393395,29.0,73.61,17.5,26,6829,1276,517297,10.9,32765
84048201,2021-08-14,Harris,TX,4713325,29.858649,-95.393395,29.7,69.14,14.9,13,6842,3058,520355,10.9,32765
84048201,2021-08-15,Harris,TX,4713325,29.858649,-95.393395,27.6,75.33,26.4,5,6847,1573,521928,10.9,32765
84048201,2021-08-16,Harris,TX,4713325,29.858649,-95.393395,26.6,79.35,23.8,1,6848,2263,524191,10.9,32765
84048201,2021-08-17,Harris,TX,4713325,29.858649,-95.393395,28.2,75.39,29.0,15,6863,407,524598,10.9,32765
84048201,2021-08-18,Harris,TX,4713325,29.858649,-95.393395,27.3,85.07,22.6,19,6882,3542,528140,10.9,32765
84048201,2021-08-19,Harris,TX,4713325,29.858649,-95.393395,29.7,75.94,19.4,32,6914,0,528140,10.9,32765
84048201,2021-08-20,Harris,TX,4713325,29.858649,-95.393395,29.8,68.28,21.7,28,6942,3602,531742,10.9,32765
84048201,2021-08-21,Harris,TX,4713325,29.858649,-95.393395,30.0,67.49,22.4,37,6979,7801,539543,10.9,32765
84048201,2021-08-22,Harris,TX,4713325,29.858649,-95.393395,29.6,68.41,19.8,5,6984,8904,548447,10.9,32765
84048201,2021-08-23,Harris,TX,4713325,29.858649,-95.393395,29.7,65.85,20.0,2,6986,580,549027,10.9,32765
84048201,2021-08-24,Harris,TX,4713325,29.858649,-95.393395,30.3,67.08,21.3,28,7014,702,549729,10.9,32765
84048201,2021-08-25,Harris,TX,4713325,29.858649,-95.393395,30.4,67.49,15.5,42,7056,2499,552228,10.9,32765
84048201,2021-08-26,Harris,TX,4713325,29.858649,-95.393395,29.4,69.59,17.0,35,7091,3357,555585,10.9,32765
84048201,2021-08-27,Harris,TX,4713325,29.858649,-95.393395,27.9,75.48,22.5,28,7119,1298,556883,10.9,32765
84048201,2021-08-28,Harris,TX,4713325,29.858649,-95.393395,27.3,80.56,19.8,53,7172,1655,558538,10.9,32765
84048201,2021-08-29,Harris,TX,4713325,29.858649,-95.393395,28.9,71.24,16.7,12,7184,1001,559539,10.9,32765
84048201,2021-08-30,Harris,TX,4713325,29.858649,-95.393395,30.2,61.94,19.2,5,7189,985,560524,10.9,32765
84048201,2021-08-31,Harris,TX,4713325,29.858649,-95.393395,30.7,64.75,26.6,31,7220,5500,566024,10.9,32765
84048201,2021-09-01,Harris,TX,4713325,29.858649,-95.393395,29.1,76.36,19.2,42,7262,1235,567259,10.9,32765
84048201,2021-09-02,Harris,TX,4713325,29.858649,-95.393395,29.0,76.05,16.9,49,7311,4721,571980,10.9,32765
84048201,2021-09-03,Harris,TX,4713325,29.858649,-95.393395,27.7,79.93,18.6,37,7348,1267,573247,10.9,32765
84048201,2021-09-04,Harris,TX,4713325,29.858649,-95.393395,29.3,69.08,17.8,36,7384,1428,574675,10.9,32765
84048201,2021-09-05,Harris,TX,4713325,29.858649,-95.393395,29.9,66.73,14.2,16,7400,5353,580028,10.9,32765
84048201,2021-09-06,Harris,TX,4713325,29.858649,-95.393395,28.4,72.02,19.3,5,7405,487,580515,10.9,32765
84048201,2021-09-07,Harris,TX,4713325,29.858649,-95.393395,27.6,62.98,15.7,22,7427,790,581305,10.9,32765
84048201,2021-09-08,Harris,TX,4713325,29.858649,-95.393395,27.3,58.63,16.1,40,7467,154,581459,10.9,32765
84048201,2021-09-09,Harris,TX,4713325,29.858649,-95.393395,28.0,59.05,20.1,62,7529,2411,583870,10.9,32765
84048201,2021-09-10,Harris,TX,4713325,29.858649,-95.393395,26.7,51.03,19.5,50,7579,7523,591393,10.9,32765
84048201,2021-09-11,Harris,TX,4713325,29.858649,-95.393395,25.5,58.56,21.8,43,7622,945,592338,10.9,32765
84048201,2021-09-12,Harris,TX,4713325,29.858649,-95.393395,26.5,67.48,20.2,14,7636,2972,595310,10.9,32765
84048201,2021-09-13,Harris,TX,4713325,29.858649,-95.393395,23.7,88.52,31.7,9,7645,1030,596340,10.9,32765
84048201,2021-09-14,Harris,TX,4713325,29.858649,-95.393395,22.7,88.08,47.9,33,7678,992,597332,10.9,32765
84048201,2021-09-15,Harris,TX,4713325,29.858649,-95.393395,24.6,82.57,22.6,56,7734,2912,600244,10.9,32765
84048201,2021-09-16,Harris,TX,4713325,29.858649,-95.393395,24.6,81.33,14.4,45,7779,3536,603780,10.9,32765
84048201,2021-09-17,Harris,TX,4713325,29.858649,-95.393395,26.5,76.42,13.3,61,7840,2547,606327,10.9,32765
84048201,2021-09-18,Harris,TX,4713325,29.858649,-95.393395,26.9,77.13,13.1,38,7878,1240,607567,10.9,32765
84048201,2021-09-19,Harris,TX,4713325,29.858649,-95.393395,27.4,74.2,18.1,7,7885,1455,609022,10.9,32765
84048201,2021-09-20,Harris,TX,4713325,29.858649,-95.393395,28.8,73.41,22.0,4,7889,654,609676,10.9,32765
84048201,2021-09-21,Harris,TX,4713325,29.858649,-95.393395,29.4,71.64,19.6,46,7935,561,610237,10.9,32765
84048201,2021-09-22,Harris,TX,4713325,29.858649,-95.393395,24.7,46.65,30.2,58,7993,2037,612274,10.9,32765
84048201,2021-09-23,Harris,TX,4713325,29.858649,-95.393395,21.8,51.58,13.6,57,8050,728,613002,10.9,32765
84048201,2021-09-24,Harris,TX,4713325,29.858649,-95.393395,22.2,57.43,15.7,65,8115,1209,614211,10.9,32765
84048201,2021-09-25,Harris,TX,4713325,29.858649,-95.393395,22.8,59.38,15.6,39,8154,3918,618129,10.9,32765
84048201,2021-09-26,Harris,TX,4713325,29.858649,-95.393395,23.5,65.17,17.9,12,8166,799,618928,10.9,32765
84048201,2021-09-27,Harris,TX,4713325,29.858649,-95.393395,25.6,75.5,20.5,6,8172,1443,620371,10.9,32765
84048201,2021-09-28,Harris,TX,4713325,29.858649,-95.393395,25.6,85.81,23.8,29,8201,485,620856,10.9,32765
84048201,2021-09-29,Harris,TX,4713325,29.858649,-95.393395,24.5,81.54,33.9,54,8255,1115,621971,10.9,32765
84048201,2021-09-30,Harris,TX,4713325,29.858649,-95.393395,25.5,84.52,24.5,41,8296,2547,624518,10.9,32765
84048201,2021-10-01,Harris,TX,4713325,29.858649,-95.393395,24.4,88.48,23.3,49,8345,1327,625845,10.9,32765
84048201,2021-10-02,Harris,TX,4713325,29.858649,-95.393395,24.5,86.44,14.7,47,8392,496,626341,10.9,32765
84048201,2021-10-03,Harris,TX,4713325,29.858649,-95.393395,25.9,78.42,13.9,22,8414,2123,628464,10.9,32765
84048201,2021-10-04,Harris,TX,4713325,29.858649,-95.393395,25.6,62.09,20.5,5,8419,336,628800,10.9,32765
84048201,2021-10-05,Harris,TX,4713325,29.858649,-95.393395,24.5,57.96,14.9,37,8456,252,629052,10.9,32765
84048201,2021-10-06,Harris,TX,4713325,29.858649,-95.393395,24.3,60.79,11.4,46,8502,1080,630132,10.9,32765
84048201,2021-10-07,Harris,TX,4713325,29.858649,-95.393395,24.6,61.57,11.2,27,8529,1920,632052,10.9,32765
84048201,2021-10-08,Harris,TX,4713325,29.858649,-95.393395,24.9,65.36,13.9,0,8529,1032,633084,10.9,32765
84048201,2021-10-09,Harris,TX,4713325,29.858649,-95.393395,24.9,70.83,22.6,0,8529,486,633570,10.9,32765
84048201,2021-10-10,Harris,TX,4713325,29.858649,-95.393395,26.8,76.75,29.1,0,8529,1025,634595,10.9,32765
84048201,2021-10-11,Harris,TX,4713325,29.858649,-95.393395,25.7,66.67,26.5,0,8529,476,635071,10.9,32765
84048201,2021-10-12,Harris,TX,4713325,29.858649,-95.393395,27.2,75.21,32.4,0,8529,199,635270,10.9,32765
84048201,2021-10-13,Harris,TX,4713325,29.858649,-95.393395,27.7,71.59,27.0,191,8720,796,636066,10.9,32765
84048201,2021-10-14,Harris,TX,4713325,29.858649,-95.393395,25.9,85.89,30.4,38,8758,1694,637760,10.9,32765
84048201,2021-10-15,Harris,TX,4713325,29.858649,-95.393395,27.3,76.7,27.8,31,8789,660,638420,10.9,32765
84048201,2021-10-16,Harris,TX,4713325,29.858649,-95.393395,19.9,45.76,33.8,31,8820,949,639369,10.9,32765
84048201,2021-10-17,Harris,TX,4713325,29.858649,-95.393395,17.3,53.1,15.3,23,8843,289,639658,10.9,32765
84048201,2021-10-18,Harris,TX,4713325,29.858649,-95.393395,18.2,59.86,14.7,2,8845,424,640082,10.9,32765
84048201,2021-10-19,Harris,TX,4713325,29.858649,-95.393395,20.9,71.18,22.4,36,8881,229,640311,10.9,32765
84048201,2021-10-20,Harris,TX,4713325,29.858649,-95.393395,24.3,77.03,12.8,34,8915,388,640699,10.9,32765
84048201,2021-10-21,Harris,TX,4713325,29.858649,-95.393395,25.0,77.21,11.3,23,8938,384,641083,10.9,32765
84048201,2021-10-22,Harris,TX,4713325,29.858649,-95.393395,24.8,75.64,15.8,34,8972,926,642009,10.9,32765
84048201,2021-10-23,Harris,TX,4713325,29.858649,-95.393395,23.9,83.9,24.1,32,9004,394,642403,10.9,32765
84048201,2021-10-24,Harris,TX,4713325,29.858649,-95.393395,24.9,78.96,19.7,17,9021,576,642979,10.9,32765
84048201,2021-10-25,Harris,TX,4713325,29.858649,-95.393395,26.8,77.7,11.9,4,9025,295,643274,10.9,32765
84048201,2021-10-26,Harris,TX,4713325,29.858649,-95.393395,25.8,82.39,22.9,12,9037,67,643341,10.9,32765
84048201,2021-10-27,Harris,TX,4713325,29.858649,-95.393395,23.2,67.42,30.4,37,9074,766,644107,10.9,32765
84048201,2021-10-28,Harris,TX,4713325,29.858649,-95.393395,20.2,33.97,48.4,14,9088,231,644338,10.9,32765
84048201,2021-10-29,Harris,TX,4713325,29.858649,-95.393395,17.9,30.6,36.8,31,9119,973,645311,10.9,32765
84048201,2021-10-30,Harris,TX,4713325,29.858649,-95.393395,16.7,39.82,17.1,7,9126,458,645769,10.9,32765
84048201,2021-10-31,Harris,TX,4713325,29.858649,-95.393395,18.3,52.44,13.4,14,9140,359,646128,10.9,32765
84048201,2021-11-01,Harris,TX,4713325,29.858649,-95.393395,19.0,70.1,16.9,4,9144,28,646156,10.9,32765
84048201,2021-11-02,Harris,TX,4713325,29.858649,-95.393395,20.0,76.8,17.1,20,9164,0,646156,10.9,32765
84048201,2021-11-03,Harris,TX,4713325,29.858649,-95.393395,16.6,85.88,23.7,25,9189,587,646743,10.9,32765
84048201,2021-11-04,Harris,TX,4713325,29.858649,-95.393395,11.9,81.97,22.8,20,9209,586,647329,10.9,32765
84048201,2021-11-05,Harris,TX,4713325,29.858649,-95.393395,12.7,61.48,16.7,28,9237,814,648143,10.9,32765
84048201,2021-11-06,Harris,TX,4713325,29.858649,-95.393395,13.4,67.06,12.7,16,9253,306,648449,10.9,32765
84048201,2021-11-07,Harris,TX,4713325,29.858649,-95.393395,14.7,73.35,16.2,15,9268,474,648923,10.9,32765
84048201,2021-11-08,Harris,TX,4713325,29.858649,-95.393395,16.8,74.97,18.1,1,9269,57,648980,10.9,32765
84048201,2021-11-09,Harris,TX,4713325,29.858649,-95.393395,18.4,77.35,20.7,17,9286,0,648980,10.9,32765
84048201,2021-11-10,Harris,TX,4713325,29.858649,-95.393395,21.3,78.19,23.4,0,9286,0,648980,10.9,32765
84048201,2021-11-11,Harris,TX,4713325,29.858649,-95.393395,20.4,76.1,23.0,46,9332,961,649941,10.9,32765
84048201,2021-11-12,Harris,TX,4713325,29.858649,-95.393395,17.7,66.63,20.9,47,9379,920,650861,10.9,32765
84048201,2021-11-13,Harris,TX,4713325,29.858649,-95.393395,13.8,48.09,17.5,10,9389,229,651090,10.9,32765
84048201,2021-11-14,Harris,TX,4713325,29.858649,-95.393395,16.9,66.42,15.0,4,9393,189,651279,10.9,32765
84048201,2021-11-15,Harris,TX,4713325,29.858649,-95.393395,20.6,71.85,16.4,0,9393,61,651340,10.9,32765
84048201,2021-11-16,Harris,TX,4713325,29.858649,-95.393395,21.7,72.77,25.9,7,9400,135,651475,10.9,32765
84048201,2021-11-17,Harris,TX,4713325,29.858649,-95.393395,23.1,73.68,21.5,20,9420,829,652304,10.9,32765
84048201,2021-11-18,Harris,TX,4713325,29.858649,-95.393395,17.6,67.02,30.6,23,9443,591,652895,10.9,32765
84048201,2021-11-19,Harris,TX,4713325,29.858649,-95.393395,12.7,51.42,20.2,15,9458,406,653301,10.9,32765
84048201,2021-11-20,Harris,TX,4713325,29.858649,-95.393395,16.9,77.42,22.2,11,9469,431,653732,10.9,32765
84048201,2021-11-21,Harris,TX,4713325,29.858649,-95.393395,21.4,81.54,19.4,6,9475,266,653998,10.9,32765
84048201,2021-11-22,Harris,TX,4713325,29.858649,-95.393395,16.7,56.73,24.2,2,9477,41,654039,10.9,32765
84048201,2021-11-23,Harris,TX,4713325,29.858649,-95.393395,14.5,67.08,21.4,14,9491,115,654154,10.9,32765
84048201,2021-11-24,Harris,TX,4713325,29.858649,-95.393395,19.8,74.27,30.9,12,9503,245,654399,10.9,32765
84048201,2021-11-25,Harris,TX,4713325,29.858649,-95.393395,17.8,78.35,28.5,0,9503,885,655284,10.9,32765
84048201,2021-11-26,Harris,TX,4713325,29.858649,-95.393395,10.9,55.51,20.9,0,9503,304,655588,10.9,32765
84048201,2021-11-27,Harris,TX,4713325,29.858649,-95.393395,11.3,74.21,12.6,0,9503,40,655628,10.9,32765
84048201,2021-11-28,Harris,TX,4713325,29.858649,-95.393395,12.6,86.63,16.9,0,9503,37,655665,10.9,32765
84048201,2021-11-29,Harris,TX,4713325,29.858649,-95.393395,14.0,72.04,11.0,22,9525,0,655665,10.9,32765
84048201,2021-11-30,Harris,TX,4713325,29.858649,-95.393395,15.7,77.69,16.0,11,9536,3,655668,10.9,32765
84048201,2021-12-01,Harris,TX,4713325,29.858649,-95.393395,17.6,76.39,11.7,14,9550,328,655996,10.9,32765
84048201,2021-12-02,Harris,TX,4713325,29.858649,-95.393395,19.2,80.79,11.2,14,9564,420,656416,10.9,32765
84048201,2021-12-03,Harris,TX,4713325,29.858649,-95.393395,21.5,83.62,15.9,11,9575,489,656905,10.9,32765
84048201,2021-12-04,Harris,TX,4713325,29.858649,-95.393395,22.1,85.53,20.5,10,9585,446,657351,10.9,32765
84048201,2021-12-05,Harris,TX,4713325,29.858649,-95.393395,22.2,84.01,21.0,2,9587,353,657704,10.9,32765
84048201,2021-12-06,Harris,TX,4713325,29.858649,-95.393395,21.1,76.25,29.2,0,9587,478,658182,10.9,32765
84048201,2021-12-07,Harris,TX,4713325,29.858649,-95.393395,15.2,69.45,18.0,7,9594,487,658669,10.9,32765
84048201,2021-12-08,Harris,TX,4713325,29.858649,-95.393395,17.2,84.23,19.9,12,9606,396,659065,10.9,32765
84048201,2021-12-09,Harris,TX,4713325,29.858649,-95.393395,24.0,80.49,22.3,5,9611,434,659499,10.9,32765
84048201,2021-12-10,Harris,TX,4713325,29.858649,-95.393395,25.9,77.51,32.8,11,9622,664,660163,10.9,32765
84048201,2021-12-11,Harris,TX,4713325,29.858649,-95.393395,16.2,55.27,38.2,1,9623,562,660725,10.9,32765
84048201,2021-12-12,Harris,TX,4713325,29.858649,-95.393395,10.4,55.96,18.3,2,9625,546,661271,10.9,32765
84048201,2021-12-13,Harris,TX,4713325,29.858649,-95.393395,15.6,80.2,20.5,1,9626,990,662261,10.9,32765
84048201,2021-12-14,Harris,TX,4713325,29.858649,-95.393395,22.7,85.76,24.8,8,9634,825,663086,10.9,32765
84048201,2021-12-15,Harris,TX,4713325,29.858649,-95.393395,23.8,79.61,31.1,8,9642,978,664064,10.9,32765
84048201,2021-12-16,Harris,TX,4713325,29.858649,-95.393395,24.0,79.58,24.5,11,9653,1463,665527,10.9,32765
84048201,2021-12-17,Harris,TX,4713325,29.858649,-95.393395,23.4,80.35,27.6,10,9663,1879,667406,10.9,32765
84048201,2021-12-18,Harris,TX,4713325,29.858649,-95.393395,18.5,89.38,33.2,10,9673,2542,669948,10.9,32765
84048201,2021-12-19,Harris,TX,4713325,29.858649,-95.393395,11.4,61.67,29.0,5,9678,2447,672395,10.9,32765
84048201,2021-12-20,Harris,TX,4713325,29.858649,-95.393395,10.0,72.88,16.0,0,9678,4060,676455,10.9,32765
84048201,2021-12-21,Harris,TX,4713325,29.858649,-95.393395,9.8,69.16,9.3,6,9684,3077,679532,10.9,32765
84048201,2021-12-22,Harris,TX,4713325,29.858649,-95.393395,14.2,72.08,23.5,13,9697,4099,683631,10.9,32765
84048201,2021-12-23,Harris,TX,4713325,29.858649,-95.393395,18.4,73.31,21.8,4,9701,4366,687997,10.9,32765
84048201,2021-12-24,Harris,TX,4713325,29.858649,-95.393395,21.3,72.97,25.6,0,9701,4955,692952,10.9,32765
84048201,2021-12-25,Harris,TX,4713325,29.858649,-95.393395,22.3,76.31,21.7,0,9701,4371,697323,10.9,32765
84048201,2021-12-26,Harris,TX,4713325,29.858649,-95.393395,23.0,77.7,25.3,0,9701,4177,701500,10.9,32765
84048201,2021-12-27,Harris,TX,4713325,29.858649,-95.393395,23.1,74.98,21.8,14,9715,5706,707206,10.9,32765
84048201,2021-12-28,Harris,TX,4713325,29.858649,-95.393395,24.0,75.56,22.6,7,9722,3246,710452,10.9,32765
84048201,2021-12-29,Harris,TX,4713325,29.858649,-95.393395,24.4,78.95,18.8,9,9731,4370,714822,10.9,32765
84048201,2021-12-30,Harris,TX,4713325,29.858649,-95.393395,22.7,82.34,17.4,9,9740,3441,718263,10.9,32765
84048201,2021-12-31,Harris,TX,4713325,29.858649,-95.393395,24.1,80.81,25.5,0,9740,3959,722222,10.9,32765
84048201,2022-01-01,Harris,TX,4713325,29.858649,-95.393395,25.0,72.64,26.6,0,9740,12276,734498,10.9,32765
84048201,2022-01-02,Harris,TX,4713325,29.858649,-95.393395,5.1,58.37,40.4,0,9740,13710,748208,10.9,32765
84048201,2022-01-03,Harris,TX,4713325,29.858649,-95.393395,4.9,48.09,14.0,26,9766,12987,761195,10.9,32765
84048201,2022-01-04,Harris,TX,4713325,29.858649,-95.393395,11.2,60.43,19.4,6,9772,9601,770796,10.9,32765
84048201,2022-01-05,Harris,TX,4713325,29.858649,-95.393395,17.2,75.28,18.9,7,9779,10095,780891,10.9,32765
84048201,2022-01-06,Harris,TX,4713325,29.858649,-95.393395,16.5,67.69,28.1,13,9792,8056,788947,10.9,32765
84048201,2022-01-07,Harris,TX,4713325,29.858649,-95.393395,7.3,72.28,21.6,13,9805,11103,800050,10.9,32765
84048201,2022-01-08,Harris,TX,4713325,29.858649,-95.393395,18.5,90.09,31.5,8,9813,8546,808596,10.9,32765
84048201,2022-01-09,Harris,TX,4713325,29.858649,-95.393395,20.3,82.88,46.9,8,9821,7575,816171,10.9,32765
84048201,2022-01-10,Harris,TX,4713325,29.858649,-95.393395,11.5,49.5,33.9,0,9821,6951,823122,10.9,32765
84048201,2022-01-11,Harris,TX,4713325,29.858649,-95.393395,9.2,46.9,17.8,12,9833,10267,833389,10.9,32765
84048201,2022-01-12,Harris,TX,4713325,29.858649,-95.393395,11.7,62.9,11.6,17,9850,11865,845254,10.9,32765
84048201,2022-01-13,Harris,TX,4713325,29.858649,-95.393395,13.8,61.7,13.1,14,9864,9177,854431,10.9,32765
84048201,2022-01-14,Harris,TX,4713325,29.858649,-95.393395,16.1,59.3,16.8,0,9864,7100,861531,10.9,32765
84048201,2022-01-15,Harris,TX,4713325,29.858649,-95.393395,10.1,52.8,43.0,28,9892,9614,871145,10.9,32765
84048201,2022-01-16,Harris,TX,4713325,29.858649,-95.393395,6.3,54.5,29.1,11,9903,10953,882098,10.9,32765
84048201,2022-01-17,Harris,TX,4713325,29.858649,-95.393395,10.9,49.8,14.5,0,9903,8238,890336,10.9,32765
84048201,2022-01-18,Harris,TX,4713325,29.858649,-95.393395,15.8,66.9,28.0,18,9921,6320,896656,10.9,32765
84048201,2022-01-19,Harris,TX,4713325,29.858649,-95.393395,19.3,79.6,35.3,11,9932,6475,903131,10.9,32765
84048201,2022-01-20,Harris,TX,4713325,29.858649,-95.393395,6.0,71.6,35.7,28,9960,4012,907143,10.9,32765
84048201,2022-01-21,Harris,TX,4713325,29.858649,-95.393395,4.8,47.9,23.2,23,9983,7169,914312,10.9,32765
84048201,2022-01-22,Harris,TX,4713325,29.858649,-95.393395,5.3,46.7,19.7,14,9997,5408,919720,10.9,32765
84048201,2022-01-23,Harris,TX,4713325,29.858649,-95.393395,9.0,46.5,13.1,12,10009,6493,926213,10.9,32765
84048201,2022-01-24,Harris,TX,4713325,29.858649,-95.393395,9.7,79.4,18.2,4,10013,3577,929790,10.9,32765
84048201,2022-01-25,Harris,TX,4713325,29.858649,-95.393395,11.1,83.4,20.9,16,10029,4273,934063,10.9,32765
84048201,2022-01-26,Harris,TX,4713325,29.858649,-95.393395,8.3,65.8,21.0,37,10066,3764,937827,10.9,32765
84048201,2022-01-27,Harris,TX,4713325,29.858649,-95.393395,10.6,54.1,13.9,28,10094,2846,940673,10.9,32765
84048201,2022-01-28,Harris,TX,4713325,29.858649,-95.393395,10.6,41.8,28.2,26,10120,3552,944225,10.9,32765
84048201,2022-01-29,Harris,TX,4713325,29.858649,-95.393395,9.5,46.3,13.7,33,10153,5022,949247,10.9,32765
84048201,2022-01-30,Harris,TX,4713325,29.858649,-95.393395,12.8,57.5,15.8,14,10167,2909,952156,10.9,32765
84048201,2022-01-31,Harris,TX,4713325,29.858649,-95.393395,13.8,87.7,28.2,2,10169,3288,955444,10.9,32765
84048201,2022-02-01,Harris,TX,4713325,29.858649,-95.393395,16.2,87.1,29.7,31,10200,3068,958512,10.9,32765
84048201,2022-02-02,Harris,TX,4713325,29.858649,-95.393395,16.8,91.4,20.6,28,10228,2869,961381,10.9,32765
84048201,2022-02-03,Harris,TX,4713325,29.858649,-95.393395,3.2,87.0,35.3,32,10260,2655,964036,10.9,32765
84048201,2022-02-04,Harris,TX,4713325,29.858649,-95.393395,-1.0,75.3,31.7,15,10275,2447,966483,10.9,32765
84048201,2022-02-05,Harris,TX,4713325,29.858649,-95.393395,3.3,56.3,18.7,16,10291,1442,967925,10.9,32765
84048201,2022-02-06,Harris,TX,4713325,29.858649,-95.393395,6.9,64.8,16.0,10,10301,2514,970439,10.9,32765
84048201,2022-02-07,Harris,TX,4713325,29.858649,-95.393395,11.2,52.2,23.7,1,10302,1941,972380,10.9,32765
84048201,2022-02-08,Harris,TX,4713325,29.858649,-95.393395,10.6,40.4,13.4,32,10334,1263,973643,10.9,32765
84048201,2022-02-09,Harris,TX,4713325,29.858649,-95.393395,12.5,53.8,16.1,25,10359,1772,975415,10.9,32765
84048201,2022-02-10,Harris,TX,4713325,29.858649,-95.393395,13.8,54.3,13.7,36,10395,1640,977055,10.9,32765
84048201,2022-02-11,Harris,TX,4713325,29.858649,-95.393395,14.9,63.5,25.6,15,10410,1506,978561,10.9,32765
84048201,2022-02-12,Harris,TX,4713325,29.858649,-95.393395,10.3,79.0,44.6,14,10424,1483,980044,10.9,32765
84048201,2022-02-13,Harris,TX,4713325,29.858649,-95.393395,7.3,39.1,19.6,28,10452,1230,981274,10.9,32765
84048201,2022-02-14,Harris,TX,4713325,29.858649,-95.393395,11.6,50.7,21.1,6,10458,959,982233,10.9,32765
84048201,2022-02-15,Harris,TX,4713325,29.858649,-95.393395,14.6,74.5,32.7,17,10475,938,983171,10.9,32765
84048201,2022-02-16,Harris,TX,4713325,29.858649,-95.393395,19.6,81.0,35.9,24,10499,597,983768,10.9,32765
84048201,2022-02-17,Harris,TX,4713325,29.858649,-95.393395,18.8,72.6,36.1,23,10522,864,984632,10.9,32765
84048201,2022-02-18,Harris,TX,4713325,29.858649,-95.393395,7.3,55.8,33.6,18,10540,3338,987970,10.9,32765
84048201,2022-02-19,Harris,TX,4713325,29.858649,-95.393395,11.0,48.3,15.4,14,10554,886,988856,10.9,32765
84048201,2022-02-20,Harris,TX,4713325,29.858649,-95.393395,13.8,70.9,21.9,4,10558,318,989174,10.9,32765
84048201,2022-02-21,Harris,TX,4713325,29.858649,-95.393395,22.4,79.3,33.2,2,10560,1195,990369,10.9,32765
84048201,2022-02-22,Harris,TX,4713325,29.858649,-95.393395,22.9,80.7,26.8,7,10567,1067,991436,10.9,32765
84048201,2022-02-23,Harris,TX,4713325,29.858649,-95.393395,9.7,80.2,28.8,18,10585,341,991777,10.9,32765
84048201,2022-02-24,Harris,TX,4713325,29.858649,-95.393395,4.8,90.8,28.6,30,10615,468,992245,10.9,32765
84048201,2022-02-25,Harris,TX,4713325,29.858649,-95.393395,4.9,78.5,27.4,16,10631,437,992682,10.9,32765
84048201,2022-02-26,Harris,TX,4713325,29.858649,-95.393395,5.1,89.7,20.5,23,10654,459,993141,10.9,32765
84048201,2022-02-27,Harris,TX,4713325,29.858649,-95.393395,8.6,67.9,27.6,8,10662,182,993323,10.9,32765
84048201,2022-02-28,Harris,TX,4713325,29.858649,-95.393395,10.3,47.9,14.2,5,10667,370,993693,10.9,32765
84049035,2020-03-01,Salt Lake,UT,1160437,40.666165,-111.921601,1.1,88.94,28.9,0,0,0,0,11.2,33238
84049035,2020-03-02,Salt Lake,UT,1160437,40.666165,-111.921601,0.5,68.25,14.9,0,0,0,0,11.2,33238
84049035,2020-03-03,Salt Lake,UT,1160437,40.666165,-111.921601,2.8,65.73,15.2,0,0,0,0,11.2,33238
84049035,2020-03-04,Salt Lake,UT,1160437,40.666165,-111.921601,6.1,66.42,22.5,0,0,0,0,11.2,33238
